u7427,SUPPLYSERGEANT,m502,savingprivateryan,?,?
u7428,UPHAM,m502,savingprivateryan,m,8
u7429,WADE,m502,savingprivateryan,?,?
u7430,AGENT,m503,sayanything...,?,?
u7431,AGENTSIMS,m503,sayanything...,?,?
u7432,ASSISTANT,m503,sayanything...,?,?
u7433,CONSTANCE,m503,sayanything...,?,?
u7434,COREY,m503,sayanything...,f,4
u7435,COURT'SATTORNEY,m503,sayanything...,?,?
u7436,DC,m503,sayanything...,?,?
u7437,DIANE,m503,sayanything...,f,2
u7438,GUY2,m503,sayanything...,?,?
u7439,JASON,m503,sayanything...,?,?
u7440,JIM,m503,sayanything...,M,?
u7441,JOE,m503,sayanything...,?,?
u7442,LLOYD,m503,sayanything...,m,1
u7443,MARK,m503,sayanything...,?,?
u7444,MIKE,m503,sayanything...,?,?
u7445,MISSEVANS,m503,sayanything...,?,?
u7446,MRSCOURT,m503,sayanything...,?,?
u7447,REBECCA,m503,sayanything...,?,?
u7448,U.S.ATTORNEY,m503,sayanything...,?,?
u7449,VALHERE,m503,sayanything...,?,?
u7450,BRINNLITZGUY2,m504,schindler'slist,?,?
u7451,CLERK,m504,schindler'slist,?,?
u7452,EMILIE,m504,schindler'slist,?,?
u7453,GESTAPO,m504,schindler'slist,?,?
u7454,GOETH,m504,schindler'slist,m,3
u7455,GOLDBERG,m504,schindler'slist,?,?
u7456,LOWENSTEIN,m504,schindler'slist,?,?
u7457,PFEFFERBERG,m504,schindler'slist,?,?
u7458,RASCH,m504,schindler'slist,?,?
u7459,SCHERNER,m504,schindler'slist,?,?
u7460,SCHINDLER,m504,schindler'slist,m,1
u7461,STERN,m504,schindler'slist,m,2
u7462,TOFFEL,m504,schindler'slist,?,?
u7463,CAPTAINTYLER,m505,scream2,?,?
u7464,CICI,m505,scream2,?,?
u7465,COTTON,m505,scream2,?,?
u7466,DAWNIE,m505,scream2,?,?
u7467,DEBBIESALT,m505,scream2,f,29
u7468,DEREK,m505,scream2,m,26
u7469,DEWEY,m505,scream2,m,35
u7470,GALE,m505,scream2,f,27
u7471,GIRLONPHONE,m505,scream2,?,?
u7472,HALLIE,m505,scream2,f,11
u7473,INTHETHEATER,m505,scream2,?,?
u7474,JOEL,m505,scream2,?,?
u7475,LOIS,m505,scream2,?,?
u7476,MAN'SVOICE,m505,scream2,?,?
u7477,MAUREEN,m505,scream2,?,?
u7478,MICKEY,m505,scream2,?,?
u7479,MURPHY,m505,scream2,?,?
u7480,ONSCREEN,m505,scream2,?,?
u7481,PHIL,m505,scream2,?,?
u7482,RANDY,m505,scream2,?,?
u7483,SHERIFF,m505,scream2,?,?
u7484,SIDNEY,m505,scream2,f,10
u7485,VOICE,m505,scream2,?,?
u7486,ANGELINA,m506,scream3,?,?
u7487,BEN,m506,scream3,?,?
u7488,BIANCA,m506,scream3,?,?
u7489,CHRISTINE,m506,scream3,?,?
u7490,DETECTIVEKINCAID,m506,scream3,?,?
u7491,DEWEY,m506,scream3,m,23
u7492,GALE,m506,scream3,f,6
u7493,JENNIFER,m506,scream3,f,21
u7494,MILTON,m506,scream3,?,?
u7495,ROMAN,m506,scream3,?,?
u7496,SARAH,m506,scream3,?,?
u7497,SIDNEY,m506,scream3,f,5
u7498,TOM,m506,scream3,?,?
u7499,TYSON,m506,scream3,?,?
u7500,VOICE,m506,scream3,m,3
u7501,WOMAN,m506,scream3,?,?
u7502,BILLY,m507,scream,m,7
u7503,CASEY,m507,scream,f,1
u7504,DEWEY,m507,scream,m,13
u7505,FATHER,m507,scream,?,?
u7506,GALE,m507,scream,f,9
u7507,GIRL#1,m507,scream,?,?
u7508,GIRL#2,m507,scream,?,?
u7509,KENNY,m507,scream,?,?
u7510,MAN,m507,scream,M,?
u7511,MOTHER,m507,scream,?,?
u7512,MR.PRESCOTT,m507,scream,?,?
u7513,RANDY,m507,scream,m,16
u7514,SHERIFFBURKE,m507,scream,m,14
u7515,SIDNEY,m507,scream,f,6
u7516,STU,m507,scream,m,15
u7517,TATUM,m507,scream,f,11
u7518,CAPTAIN,m508,seven,m,14
u7519,CRAZEDMAN,m508,seven,?,?
u7520,DELIVERYMAN,m508,seven,?,?
u7521,JOHNDOE,m508,seven,M,?
u7522,MILLS,m508,seven,M,?
u7523,MRSGOULD,m508,seven,?,?
u7524,SOMERSET,m508,seven,M,?
u7525,TAYLOR,m508,seven,?,?
u7526,TRACY,m508,seven,f,?
u7527,AARON,m509,thesearchers,?,?
u7528,BEN,m509,thesearchers,?,?
u7529,BRAD,m509,thesearchers,?,?
u7530,CHARLIE,m509,thesearchers,?,?
u7531,CLAYTON,m509,thesearchers,m,4
u7532,DEBBIE,m509,thesearchers,?,?
u7533,ETHAN,m509,thesearchers,m,1
u7534,FUTTERMAN,m509,thesearchers,?,?
u7535,GENERAL,m509,thesearchers,?,?
u7536,GREENHILL,m509,thesearchers,?,?
u7537,JORGENSEN,m509,thesearchers,?,?
u7538,KEEFER,m509,thesearchers,?,?
u7539,LAURIE,m509,thesearchers,f,3
u7540,LIEUTENANT,m509,thesearchers,?,?
u7541,MARTHA,m509,thesearchers,?,?
u7542,MARTIN,m509,thesearchers,m,2
u7543,MOSE,m509,thesearchers,?,?
u7544,MRS.JORGENSEN,m509,thesearchers,?,?
u7545,OFFICER,m509,thesearchers,?,?
u7546,ELLEN,m510,sevendaystolive,f,6
u7547,LINDNER,m510,sevendaystolive,?,?
u7548,MARTIN,m510,sevendaystolive,m,7
u7549,MRS.LINDNER,m510,sevendaystolive,?,?
u7550,PAUL,m510,sevendaystolive,?,?
u7551,PROF.ROTH,m510,sevendaystolive,?,?
u7552,ALLEYN,m511,shakespeareinlove,?,?
u7553,BOATMAN,m511,shakespeareinlove,?,?
u7554,BURBAGE,m511,shakespeareinlove,?,?
u7555,DR.MOTH,m511,shakespeareinlove,?,?
u7556,FENNYMAN,m511,shakespeareinlove,m,2
u7557,HENSLOWE,m511,shakespeareinlove,m,1
u7558,MARLOWE,m511,shakespeareinlove,?,?
u7559,NOLASBENVOLIO,m511,shakespeareinlove,?,?
u7560,NURSE,m511,shakespeareinlove,?,?
u7561,QUEEN,m511,shakespeareinlove,?,?
u7562,RALPHASNURSE,m511,shakespeareinlove,?,?
u7563,ROSALINE,m511,shakespeareinlove,?,?
u7564,SAM,m511,shakespeareinlove,?,?
u7565,SAMASJULIET,m511,shakespeareinlove,?,?
u7566,SIRROBERT,m511,shakespeareinlove,?,?
u7567,TILNEY,m511,shakespeareinlove,?,?
u7568,URCHIN,m511,shakespeareinlove,?,?
u7569,VIOLA,m511,shakespeareinlove,f,16
u7570,VIOLAASROMEO,m511,shakespeareinlove,?,?
u7571,VIOLAASTHOMAS,m511,shakespeareinlove,?,?
u7572,WESSEX,m511,shakespeareinlove,m,18
u7573,WILL,m511,shakespeareinlove,m,5
u7574,ALEX,m512,shallowgrave,m,3
u7575,CAMERON,m512,shallowgrave,?,?
u7576,DAVID,m512,shallowgrave,m,2
u7577,DOCTOR,m512,shallowgrave,?,?
u7578,EDITOR,m512,shallowgrave,?,?
u7579,HUGO,m512,shallowgrave,m,5
u7580,JULIET,m512,shallowgrave,f,1
u7581,LUMSDEN,m512,shallowgrave,?,?
u7582,MCCALL,m512,shallowgrave,m,4
u7583,MITCHELL,m512,shallowgrave,?,?
u7584,SALESMAN,m512,shallowgrave,?,?
u7585,ANJANETTE,m513,shampoo,?,?
u7586,FELICIA,m513,shampoo,f,4
u7587,FELICIA'SVOICE,m513,shampoo,f,?
u7588,GEORGE,m513,shampoo,m,1
u7589,GEORGE'SVOICE,m513,shampoo,m,?
u7590,GIRL,m513,shampoo,?,?
u7591,GLORIA,m513,shampoo,?,?
u7592,IZZY,m513,shampoo,?,?
u7593,JACKIE,m513,shampoo,f,2
u7594,JILL,m513,shampoo,f,3
u7595,JILL'SVOICE,m513,shampoo,?,?
u7596,LEONARD,m513,shampoo,?,?
u7597,LESTER,m513,shampoo,m,5
u7598,LORNA,m513,shampoo,f,13
u7599,MARY,m513,shampoo,?,?
u7600,NORMAN,m513,shampoo,?,?
u7601,OPERATOR'SVOICE,m513,shampoo,?,?
u7602,PETTIS,m513,shampoo,?,?
u7603,POPE,m513,shampoo,m,6
u7604,PRODUCER,m513,shampoo,?,?
u7605,RICCI,m513,shampoo,?,?
u7606,SIDROTH,m513,shampoo,?,?
u7607,TINA'SVOICE,m513,shampoo,?,?
u7608,DANNY,m514,theshining,m,3
u7609,DOCTOR,m514,theshining,?,?
u7610,DOROTHY,m514,theshining,?,?
u7611,GRADY,m514,theshining,m,7
u7612,HALLORAN,m514,theshining,?,?
u7613,HERMIE,m514,theshining,?,?
u7614,JACK,m514,theshining,m,1
u7615,LLOYD,m514,theshining,?,?
u7616,RANGER,m514,theshining,?,?
u7617,ULLMAN,m514,theshining,m,5
u7618,WATSON,m514,theshining,?,?
u7619,WENDY,m514,theshining,f,2
u7620,JANE,m515,silverbullet,?,?
u7621,MARTY,m515,silverbullet,m,3
u7622,NAN,m515,silverbullet,?,?
u7623,TAMMY,m515,silverbullet,?,?
u7624,UNCLEAL,m515,silverbullet,M,?
u7625,BISHOPO'HARA,m516,sisteract,?,?
u7626,CHARLENE,m516,sisteract,?,?
u7627,CHOIR,m516,sisteract,?,?
u7628,CHRISTY,m516,sisteract,M,?
u7629,EDDIE,m516,sisteract,m,7
u7630,JOEY,m516,sisteract,?,?
u7631,LAWANDA,m516,sisteract,?,?
u7632,MARYLAZARUS,m516,sisteract,f,5
u7633,MARYPATRICK,m516,sisteract,f,3
u7634,MARYPATRICKANDROBERT,m516,sisteract,?,?
u7635,MARYROBERT,m516,sisteract,f,4
u7636,MIKE,m516,sisteract,?,?
u7637,MOTHERSUPERIOR,m516,sisteract,f,2
u7638,O'HARA,m516,sisteract,?,?
u7639,RONELLES,m516,sisteract,?,?
u7640,TATE,m516,sisteract,?,?
u7641,VINCE,m516,sisteract,m,6
u7642,WILLY,m516,sisteract,?,?
u7643,BALTUS,m517,sleepyhollow,?,?
u7644,BROM,m517,sleepyhollow,?,?
u7645,DOCTORLANCASTER,m517,sleepyhollow,m,8
u7646,FATHERSTEENWYCK,m517,sleepyhollow,m,?
u7647,HARDENBROOK,m517,sleepyhollow,?,?
u7648,HIGHCONSTABLE,m517,sleepyhollow,?,?
u7649,ICHABOD,m517,sleepyhollow,m,1
u7650,KATRINA,m517,sleepyhollow,f,2
u7651,KILLIAN,m517,sleepyhollow,?,?
u7652,LADYVANTASSEL,m517,sleepyhollow,?,?
u7653,OLDCRONE,m517,sleepyhollow,?,?
u7654,PHILIPSE,m517,sleepyhollow,?,?
u7655,THIRDMAN,m517,sleepyhollow,?,?
u7656,VANRIPPER,m517,sleepyhollow,?,?
u7657,YOUNGICHABOD,m517,sleepyhollow,?,?
u7658,YOUNGMASBATH,m517,sleepyhollow,m,11
u7659,BILL,m518,slingblade,m,9
u7660,BOY,m518,slingblade,?,?
u7661,CHARLES,m518,slingblade,?,?
u7662,DOYLE,m518,slingblade,m,2
u7663,FRANK,m518,slingblade,m,5
u7664,FREDDY,m518,slingblade,?,?
u7665,KAREN,m518,slingblade,?,?
u7666,KARL,m518,slingblade,m,1
u7667,LINDA,m518,slingblade,f,6
u7668,MARSHA,m518,slingblade,f,12
u7669,MELINDA,m518,slingblade,?,?
u7670,OLDMAN,m518,slingblade,?,?
u7671,SCOOTER,m518,slingblade,?,?
u7672,THERESA,m518,slingblade,?,?
u7673,VAUGHAN,m518,slingblade,m,4
u7674,WOOLRIDGE,m518,slingblade,m,7
u7675,APRIL,m519,smoke,f,19
u7676,AUGGIE,m519,smoke,m,4
u7677,AUNTEM,m519,smoke,f,11
u7678,CYRUS,m519,smoke,m,12
u7679,FELICITY,m519,smoke,?,?
u7680,JERRY,m519,smoke,?,?
u7681,JIMMY,m519,smoke,?,?
u7682,PAUL,m519,smoke,m,6
u7683,RASHID,m519,smoke,m,8
u7684,RUBY,m519,smoke,f,13
u7685,TOMMY,m519,smoke,?,?
u7686,VINNIE,m519,smoke,m,10
u7687,WAITER,m519,smoke,?,?
u7688,WAITRESS,m519,smoke,?,?
u7689,YOUNGMAN,m519,smoke,?,?
u7690,CARL,m520,snowfallingoncedars,?,?
u7691,DR.WHITMAN,m520,snowfallingoncedars,?,?
u7692,ETTA,m520,snowfallingoncedars,?,?
u7693,GILLANDERS,m520,snowfallingoncedars,?,?
u7694,HATSUE,m520,snowfallingoncedars,f,2
u7695,HELEN,m520,snowfallingoncedars,?,?
u7696,HOOKS,m520,snowfallingoncedars,m,7
u7697,ISHMAEL,m520,snowfallingoncedars,m,1
u7698,KABUO,m520,snowfallingoncedars,?,?
u7699,LEVANT,m520,snowfallingoncedars,?,?
u7700,MAPLES,m520,snowfallingoncedars,?,?
u7701,MORAN,m520,snowfallingoncedars,m,9
u7702,NELS,m520,snowfallingoncedars,m,6
u7703,OLE,m520,snowfallingoncedars,?,?
u7704,SUSANMARIE,m520,snowfallingoncedars,?,?
u7705,WHALEY,m520,snowfallingoncedars,?,?
u7706,CHURCH,m521,soldier,?,?
u7707,MEKUM,m521,soldier,?,?
u7708,BELLHOP,m522,somelikeithot,?,?
u7709,BIENSTOCK,m522,somelikeithot,?,?
u7710,DOLORES,m522,somelikeithot,?,?
u7711,FIRSTHENCHMAN,m522,somelikeithot,?,?
u7712,JERRY,m522,somelikeithot,m,3
u7713,JOE,m522,somelikeithot,m,2
u7714,MOZARELLA,m522,somelikeithot,?,?
u7715,MULLIGAN,m522,somelikeithot,m,5
u7716,NELLIE,m522,somelikeithot,?,?
u7717,OSGOOD,m522,somelikeithot,m,6
u7718,PARADISE,m522,somelikeithot,?,?
u7719,POLIAKOFF,m522,somelikeithot,?,?
u7720,SPATS,m522,somelikeithot,m,4
u7721,SUE,m522,somelikeithot,?,?
u7722,SUGAR,m522,somelikeithot,f,1
u7723,TOOTHPICKCHARLIE,m522,somelikeithot,?,?
u7724,WAITER,m522,somelikeithot,?,?
u7725,AMY,m523,theweddingdate,?,?
u7726,BUNNY,m523,theweddingdate,?,?
u7727,ED,m523,theweddingdate,?,?
u7728,JEFFREY,m523,theweddingdate,m,6
u7729,KAT,m523,theweddingdate,f,1
u7730,NICK,m523,theweddingdate,m,2
u7731,SAL,m523,theweddingdate,?,?
u7732,TJ,m523,theweddingdate,?,?
u7733,VICTOR,m523,theweddingdate,?,?
u7734,WOODY,m523,theweddingdate,?,?
u7735,CAMILLE,m524,sounder,f,29
u7736,CAMILLE'SVOICEOVER,m524,sounder,?,?
u7737,CHARLIE,m524,sounder,?,?
u7738,CLARENCE,m524,sounder,?,?
u7739,DAVIDLEE,m524,sounder,m,3
u7740,DAVID'SIMAGES,m524,sounder,?,?
u7741,EARL,m524,sounder,?,?
u7742,GUARD,m524,sounder,?,?
u7743,IKE,m524,sounder,?,?
u7744,JOSIEMAE,m524,sounder,?,?
u7745,MRHOWARD,m524,sounder,?,?
u7746,MRSBOATWRIGHT,m524,sounder,?,?
u7747,MRS.BOATWRIGHT,m524,sounder,?,?
u7748,NATHANLEE,m524,sounder,m,2
u7749,PREACHER,m524,sounder,?,?
u7750,REBECCA,m524,sounder,f,1
u7751,SHERIFFYOUNG,m524,sounder,?,?
u7752,BIGTHING,m525,southpark:biggerlonger&uncut,?,?
u7753,CANADIANMINISTEROFMOVIES,m525,southpark:biggerlonger&uncut,?,?
u7754,CARTMAN,m525,southpark:biggerlonger&uncut,m,1
u7755,CARTMAN'SMOTHER,m525,southpark:biggerlonger&uncut,?,?
u7756,CHEF,m525,southpark:biggerlonger&uncut,?,?
u7757,DOCTORPANGLOSS,m525,southpark:biggerlonger&uncut,?,?
u7758,GREGORY,m525,southpark:biggerlonger&uncut,?,?
u7759,IKE,m525,southpark:biggerlonger&uncut,?,?
u7760,KENNY,m525,southpark:biggerlonger&uncut,?,?
u7761,KYLE,m525,southpark:biggerlonger&uncut,m,2
u7762,KYLE'SMOTHER,m525,southpark:biggerlonger&uncut,?,?
u7763,MR.GARRISON,m525,southpark:biggerlonger&uncut,?,?
u7764,MR.MACKEY,m525,southpark:biggerlonger&uncut,?,?
u7765,PHILLIP,m525,southpark:biggerlonger&uncut,m,1
u7766,PRESIDENT,m525,southpark:biggerlonger&uncut,?,?
u7767,PRINCIPALVICTORIA,m525,southpark:biggerlonger&uncut,?,?
u7768,SADDAMHUSSEIN,m525,southpark:biggerlonger&uncut,m,2
u7769,SATAN,m525,southpark:biggerlonger&uncut,m,1
u7770,STAN,m525,southpark:biggerlonger&uncut,m,1
u7771,STAN'SMOTHER,m525,southpark:biggerlonger&uncut,?,?
u7772,TERRANCE,m525,southpark:biggerlonger&uncut,m,2
u7773,THEMOLE,m525,southpark:biggerlonger&uncut,?,?
u7774,VOICE,m525,southpark:biggerlonger&uncut,?,?
u7775,WENDY,m525,southpark:biggerlonger&uncut,?,?
u7776,ANNA,m526,spacejacked,?,?
u7777,BARNES,m526,spacejacked,m,1
u7778,CARLO,m526,spacejacked,?,?
u7779,DAWN,m526,spacejacked,f,2
u7780,DELBERT,m526,spacejacked,?,?
u7781,JACK,m526,spacejacked,?,?
u7782,MAC,m526,spacejacked,?,?
u7783,MONICA,m526,spacejacked,?,?
u7784,PILOT,m526,spacejacked,m,16
u7785,REYNOLDS,m526,spacejacked,?,?
u7786,TAYLOR,m526,spacejacked,m,3
u7787,WARREN,m526,spacejacked,?,?
u7788,WAYNE,m526,spacejacked,?,?
u7789,ALFIE,m527,spareme,?,?
u7790,ALFREDA,m527,spareme,?,?
u7791,BREEZE,m527,spareme,m,1000
u7792,BUZZ,m527,spareme,m,1000
u7793,GRACE,m527,spareme,?,?
u7794,JOHN,m527,spareme,?,?
u7795,JUNIOR,m527,spareme,?,?
u7796,KASTLE,m527,spareme,m,1000
u7797,MAN,m527,spareme,?,?
u7798,MILLIE,m527,spareme,?,?
u7799,MRS.JACKSON,m527,spareme,?,?
u7800,SHEILA,m527,spareme,f,1000
u7801,SID,m527,spareme,m,1000
u7802,THEO,m527,spareme,m,1000
u7803,WOMAN,m527,spareme,?,?
u7804,ARTHUR,m528,sphere,?,?
u7805,BARNES,m528,sphere,m,4
u7806,BETH,m528,sphere,f,2
u7807,EDMUNDS,m528,sphere,?,?
u7808,FLETCHER,m528,sphere,?,?
u7809,HARRY,m528,sphere,m,3
u7810,NAVYSEAMAN,m528,sphere,?,?
u7811,NORMAN,m528,sphere,m,1
u7812,OFFICER,m528,sphere,?,?
u7813,PILOT,m528,sphere,?,?
u7814,TED,m528,sphere,m,5
u7815,WIFE,m528,sphere,?,?
u7816,BEN,m529,starwars,m,5
u7817,BIGGS,m529,starwars,?,?
u7818,BLUELEADER,m529,starwars,?,?
u7819,COMMANDER,m529,starwars,?,?
u7820,CONTROLLER,m529,starwars,?,?
u7821,HAN,m529,starwars,m,2
u7822,INTERCOMVOICE,m529,starwars,?,?
u7823,LEIA,m529,starwars,?,?
u7824,LUKE,m529,starwars,m,1
u7825,OWEN,m529,starwars,?,?
u7826,THREEPIO,m529,starwars,?,?
u7827,VADER,m529,starwars,?,?
u7828,ACE,m530,starshiptroopers,m,4
u7829,C.O.,m530,starshiptroopers,?,?
u7830,CARL,m530,starshiptroopers,m,5
u7831,CARMEN,m530,starshiptroopers,f,3
u7832,DELADIER,m530,starshiptroopers,?,?
u7833,DIZZY,m530,starshiptroopers,f,2
u7834,FATHER,m530,starshiptroopers,?,?
u7835,GILLESPIE,m530,starshiptroopers,?,?
u7836,INTELLIGENCEOFFICER,m530,starshiptroopers,?,?
u7837,JOHNNY,m530,starshiptroopers,m,1
u7838,MOTHER,m530,starshiptroopers,?,?
u7839,PSYCHOFFICER,m530,starshiptroopers,?,?
u7840,RASCZAK,m530,starshiptroopers,m,9
u7841,RODGERYOUNG,m530,starshiptroopers,?,?
u7842,SUGARWATKINS,m530,starshiptroopers,?,?
u7843,ZANDER,m530,starshiptroopers,m,8
u7844,ZIM,m530,starshiptroopers,?,?
u7845,"ILIA",m531,startrek:themotionpicture,?,?
u7846,CHEKOV,m531,startrek:themotionpicture,?,?
u7847,DECKER,m531,startrek:themotionpicture,m,10
u7848,ILIA,m531,startrek:themotionpicture,?,?
u7849,KIRK,m531,startrek:themotionpicture,m,1
u7850,SCOTT,m531,startrek:themotionpicture,?,?
u7851,SCOTT'SINTERCOMVOICE,m531,startrek:themotionpicture,?,?
u7852,SONAK,m531,startrek:themotionpicture,?,?
u7853,SPOCK,m531,startrek:themotionpicture,m,2
u7854,SULU,m531,startrek:themotionpicture,?,?
u7855,UHURA,m531,startrek:themotionpicture,?,?
u7856,ANN,m532,stateandmain,f,6
u7857,BARTENDER,m532,stateandmain,?,?
u7858,BELLHOP,m532,stateandmain,?,?
u7859,BILL,m532,stateandmain,?,?
u7860,BOB,m532,stateandmain,m,41
u7861,CAL,m532,stateandmain,?,?
u7862,CARLA,m532,stateandmain,?,?
u7863,CLAIRE,m532,stateandmain,f,43
u7864,CLERK,m532,stateandmain,?,?
u7865,COSTUMEDESIGNER,m532,stateandmain,?,?
u7866,DOCWILSON,m532,stateandmain,?,?
u7867,DOUG,m532,stateandmain,m,5
u7868,FIRSTA.D.,m532,stateandmain,?,?
u7869,JOE,m532,stateandmain,M,?
u7870,MARTY,m532,stateandmain,m,45
u7871,MAUDE,m532,stateandmain,?,?
u7872,MAYOR,m532,stateandmain,?,?
u7873,MORRIS,m532,stateandmain,?,?
u7874,SHERRY,m532,stateandmain,?,?
u7875,SPUD,m532,stateandmain,?,?
u7876,UBERTO,m532,stateandmain,?,?
u7877,WALT,m532,stateandmain,m,35
u7878,ANNABELLE,m533,stepmom,F,?
u7879,BEN,m533,stepmom,m,5
u7880,COOPER,m533,stepmom,?,?
u7881,DR.SWEIKERT,m533,stepmom,?,?
u7882,DUNCAN,m533,stepmom,?,?
u7883,JACKIE,m533,stepmom,f,2
u7884,LUKE,m533,stepmom,m,3
u7885,RACHEL,m533,stepmom,F,?
u7886,STACY,m533,stepmom,?,?
u7887,BRADY,m534,storytelling,?,?
u7888,CONAN,m534,storytelling,?,?
u7889,CONSUELO,m534,storytelling,f,20
u7890,EDITOR,m534,storytelling,f,25
u7891,FERN,m534,storytelling,?,?
u7892,MARCUS,m534,storytelling,m,2
u7893,MARTY,m534,storytelling,?,?
u7894,MIKEY,m534,storytelling,m,18
u7895,MRSCOTT,m534,storytelling,m,?
u7896,MR.DEMARCO,m534,storytelling,?,?
u7897,PAM,m534,storytelling,f,?
u7898,SCOOBY,m534,storytelling,m,15
u7899,STANLEY,m534,storytelling,?,?
u7900,TOBY,m534,storytelling,m,12
u7901,VI,m534,storytelling,f,1
u7902,ALONZO,m535,stranglehold,?,?
u7903,BURNS,m535,stranglehold,?,?
u7904,COOPER,m535,stranglehold,?,?
u7905,FILMORE,m535,stranglehold,?,?
u7906,MYERS,m535,stranglehold,?,?
u7907,OLO,m535,stranglehold,?,?
u7908,RICHTER,m535,stranglehold,?,?
u7909,SEN.FILMORE,m535,stranglehold,?,?
u7910,SMITTY,m535,stranglehold,?,?
u7911,STOCKTON,m535,stranglehold,?,?
u7912,WHITE,m535,stranglehold,?,?
u7913,AMBASSADORDESADE,m536,dr.strangeloveor:howilearnedtostopworryingandlovethebomb,?,?
u7914,COLONEL"BAT"GUANO,m536,dr.strangeloveor:howilearnedtostopworryingandlovethebomb,?,?
u7915,COLONELGUANO,m536,dr.strangeloveor:howilearnedtostopworryingandlovethebomb,?,?
u7916,COLONELPUNTRICH,m536,dr.strangeloveor:howilearnedtostopworryingandlovethebomb,?,?
u7917,GENERAL"BUCK"SCHMUCK,m536,dr.strangeloveor:howilearnedtostopworryingandlovethebomb,?,?
u7918,GENERALFACEMAN,m536,dr.strangeloveor:howilearnedtostopworryingandlovethebomb,?,?
u7919,GENERALJACKD.RIPPER,m536,dr.strangeloveor:howilearnedtostopworryingandlovethebomb,m,?
u7920,GENERALRIPPER,m536,dr.strangeloveor:howilearnedtostopworryingandlovethebomb,M,?
u7921,GENERALSCHMUCK,m536,dr.strangeloveor:howilearnedtostopworryingandlovethebomb,M,?
u7922,LT.BALLMUFF,m536,dr.strangeloveor:howilearnedtostopworryingandlovethebomb,?,?
u7923,LT.QUIFFER,m536,dr.strangeloveor:howilearnedtostopworryingandlovethebomb,?,?
u7924,LT.TOEJAM,m536,dr.strangeloveor:howilearnedtostopworryingandlovethebomb,?,?
u7925,LT.ZOGG,m536,dr.strangeloveor:howilearnedtostopworryingandlovethebomb,M,?
u7926,MAJORKONG,m536,dr.strangeloveor:howilearnedtostopworryingandlovethebomb,M,?
u7927,MAJORMANDRAKE,m536,dr.strangeloveor:howilearnedtostopworryingandlovethebomb,M,?
u7928,PRESIDENTMUFFLEY,m536,dr.strangeloveor:howilearnedtostopworryingandlovethebomb,M,?
u7929,SWITCHBOARDOPERATOR,m536,dr.strangeloveor:howilearnedtostopworryingandlovethebomb,?,?
u7930,VONKLUTZ,m536,dr.strangeloveor:howilearnedtostopworryingandlovethebomb,?,?
u7931,BEE-BEE,m537,suburbia,f,8
u7932,BUFF,m537,suburbia,m,9
u7933,CHIP,m537,suburbia,?,?
u7934,ERICA,m537,suburbia,f,5
u7935,GARY,m537,suburbia,?,?
u7936,JEFF,m537,suburbia,m,6
u7937,NAZEER,m537,suburbia,m,4
u7938,PONY,m537,suburbia,m,1
u7939,SCUFF,m537,suburbia,?,?
u7940,SOOZE,m537,suburbia,f,2
u7941,SOOZE'SMOM,m537,suburbia,?,?
u7942,TIM,m537,suburbia,m,3
u7943,CLEO,m538,sugar&spice,?,?
u7944,DIANE,m538,sugar&spice,f,2
u7945,DIMSUMCHARLIE,m538,sugar&spice,?,?
u7946,GRANDMOTHER,m538,sugar&spice,?,?
u7947,HANK,m538,sugar&spice,?,?
u7948,HANNAH,m538,sugar&spice,?,?
u7949,JACK,m538,sugar&spice,m,8
u7950,KANSAS,m538,sugar&spice,f,4
u7951,LOANOFFICER,m538,sugar&spice,?,?
u7952,LUCY,m538,sugar&spice,f,7
u7953,MRS.HILL,m538,sugar&spice,f,9
u7954,1STASSISTANT,m539,sunsetblvd.,?,?
u7955,ARTIE,m539,sunsetblvd.,m,7
u7956,BETTY,m539,sunsetblvd.,f,4
u7957,DEMILLE,m539,sunsetblvd.,?,?
u7958,DEMILLE,m539,sunsetblvd.,?,?
u7959,GILLIS,m539,sunsetblvd.,m,1
u7960,HEADOFHOMICIDE,m539,sunsetblvd.,?,?
u7961,HOLMBYHILLSCAPTAIN,m539,sunsetblvd.,?,?
u7962,MAX,m539,sunsetblvd.,m,3
u7963,MORINO,m539,sunsetblvd.,?,?
u7964,NO.1,m539,sunsetblvd.,?,?
u7965,NORMA,m539,sunsetblvd.,f,2
u7966,SHELDRAKE,m539,sunsetblvd.,?,?
u7967,ALURA,m540,supergirl,?,?
u7968,BIANCA,m540,supergirl,f,5
u7969,ELDERLYMAN,m540,supergirl,?,?
u7970,ETHAN,m540,supergirl,m,4
u7971,GEORGE,m540,supergirl,?,?
u7972,JIMMY,m540,supergirl,?,?
u7973,KARA,m540,supergirl,?,?
u7974,LINDA,m540,supergirl,f,2
u7975,LUCY,m540,supergirl,f,10
u7976,MR.DANVERS,m540,supergirl,?,?
u7977,NIGEL,m540,supergirl,m,6
u7978,SELENA,m540,supergirl,f,1
u7979,SUPERGIRL,m540,supergirl,f,2
u7980,ZALTAR,m540,supergirl,m,3
u7981,ZOR-EL,m540,supergirl,?,?
u7982,BRAD,m541,supermaniii,?,?
u7983,CLARK,m541,supermaniii,m,1
u7984,CLERK,m541,supermaniii,?,?
u7985,FRED,m541,supermaniii,?,?
u7986,GUS,m541,supermaniii,m,2
u7987,JIMMY,m541,supermaniii,?,?
u7988,LANA,m541,supermaniii,f,5
u7989,LOIS,m541,supermaniii,?,?
u7990,LORELEI,m541,supermaniii,?,?
